beta_e_phys,gamma_exch_phys,gamma_drain_phys,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,Li7_OK,Li_total_OK,A7_flipped,ACCEPTED,chi_sum
1.05,0.0,0.65,2.5263682500000002e-05,0.24365,6.27247191011236e-11,0.0,6.27247191011236e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,3.3637640449438195,3.3637640449438195,True,True,False,False,True,False,6.761086423220965
1.05,0.0,0.7,2.5263682500000002e-05,0.24365,6.067934782608697e-11,0.0,6.067934782608697e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,3.466032608695651,3.466032608695651,True,True,False,False,True,False,6.965623550724628
1.05,0.1,0.0,2.5263682500000002e-05,0.24365,1.2281500000000003e-10,0.0,1.2281500000000003e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.359249999999998,0.359249999999998,True,True,True,True,True,True,0.7520583333333217
1.05,0.1,0.05,2.5263682500000002e-05,0.24365,1.1586320754716984e-10,0.0,1.1586320754716984e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.7068396226415076,0.7068396226415076,True,True,True,True,True,True,1.4472375786163407
1.05,0.1,0.1,2.5263682500000002e-05,0.24365,1.0965625000000002e-10,0.0,1.0965625000000002e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.0171874999999986,1.0171874999999986,True,True,False,False,True,False,2.0679333333333227
1.05,0.1,0.15,2.5263682500000002e-05,0.24365,1.040805084745763e-10,0.0,1.040805084745763e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.2959745762711845,1.2959745762711845,True,True,False,False,True,False,2.6255074858756946
1.05,0.1,0.2,2.5263682500000002e-05,0.24365,9.904435483870971e-11,0.0,9.904435483870971e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.5477822580645142,1.5477822580645142,True,True,False,False,True,False,3.129122849462354
1.05,0.1,0.25,2.5263682500000002e-05,0.24365,9.447307692307694e-11,0.0,9.447307692307694e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.7763461538461525,1.7763461538461525,True,True,False,False,True,False,3.5862506410256305
1.05,0.1,0.3,2.5263682500000002e-05,0.24365,9.030514705882356e-11,0.0,9.030514705882356e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.9847426470588216,1.9847426470588216,True,True,False,False,True,False,4.003043627450969
1.05,0.1,0.35,2.5263682500000002e-05,0.24365,8.648943661971834e-11,0.0,8.648943661971834e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.1755281690140826,2.1755281690140826,True,True,False,False,True,False,4.384614671361491
1.05,0.1,0.4,2.5263682500000002e-05,0.24365,8.298310810810813e-11,0.0,8.298310810810813e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.350844594594593,2.350844594594593,True,True,False,False,True,False,4.735247522522512
1.05,0.1,0.45,2.5263682500000002e-05,0.24365,7.975000000000002e-11,0.0,7.975000000000002e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.5124999999999984,2.5124999999999984,True,True,False,False,True,False,5.058558333333322
1.05,0.1,0.5,2.5263682500000002e-05,0.24365,7.675937500000001e-11,0.0,7.675937500000001e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.662031249999999,2.662031249999999,True,True,False,False,True,False,5.357620833333324
1.05,0.1,0.55,2.5263682500000002e-05,0.24365,7.398493975903616e-11,0.0,7.398493975903616e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.800753012048192,2.800753012048192,True,True,False,False,True,False,5.63506435742971
1.05,0.1,0.6,2.5263682500000002e-05,0.24365,7.140406976744188e-11,0.0,7.140406976744188e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.9297965116279054,2.9297965116279054,True,True,False,False,True,False,5.8931513565891365
1.05,0.1,0.65,2.5263682500000002e-05,0.24365,6.899719101123598e-11,0.0,6.899719101123598e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,3.0501404494382007,3.0501404494382007,True,True,False,False,True,False,6.133839232209727
1.05,0.1,0.7,2.5263682500000002e-05,0.24365,6.674728260869568e-11,0.0,6.674728260869568e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,3.162635869565216,3.162635869565216,True,True,False,False,True,False,6.358830072463758
1.05,0.2,0.0,2.5263682500000002e-05,0.24365,1.3398e-10,0.0,1.3398e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.1990000000000011,0.1990000000000011,True,True,True,True,True,True,0.4315583333333278
1.05,0.2,0.05,2.5263682500000002e-05,0.24365,1.2639622641509436e-10,0.0,1.2639622641509436e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.1801886792452817,0.1801886792452817,True,True,True,True,True,True,0.393935691823889
1.05,0.2,0.1,2.5263682500000002e-05,0.24365,1.19625e-10,0.0,1.19625e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.5187500000000002,0.5187500000000002,True,True,True,True,True,True,1.071058333333326
1.05,0.2,0.15,2.5263682500000002e-05,0.24365,1.1354237288135594e-10,0.0,1.1354237288135594e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.8228813559322025,0.8228813559322025,True,True,True,True,True,True,1.6793210451977305
1.05,0.2,0.2,2.5263682500000002e-05,0.24365,1.0804838709677421e-10,0.0,1.0804838709677421e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.097580645161289,1.097580645161289,True,True,False,False,True,False,2.2287196236559037
1.05,0.2,0.25,2.5263682500000002e-05,0.24365,1.0306153846153846e-10,0.0,1.0306153846153846e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.3469230769230764,1.3469230769230764,True,True,False,False,True,False,2.7274044871794785
1.05,0.2,0.3,2.5263682500000002e-05,0.24365,9.851470588235296e-11,0.0,9.851470588235296e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.5742647058823513,1.5742647058823513,True,True,False,False,True,False,3.1820877450980283
1.05,0.2,0.35,2.5263682500000002e-05,0.24365,9.435211267605635e-11,0.0,9.435211267605635e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.7823943661971822,1.7823943661971822,True,True,False,False,True,False,3.59834706572769
1.05,0.2,0.4,2.5263682500000002e-05,0.24365,9.052702702702703e-11,0.0,9.052702702702703e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.973648648648648,1.973648648648648,True,True,False,False,True,False,3.9808556306306215
1.05,0.2,0.45,2.5263682500000002e-05,0.24365,8.700000000000001e-11,0.0,8.700000000000001e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.149999999999999,2.149999999999999,True,True,False,False,True,False,4.333558333333324
1.05,0.2,0.5,2.5263682500000002e-05,0.24365,8.37375e-11,0.0,8.37375e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.3131249999999994,2.3131249999999994,True,True,False,False,True,False,4.6598083333333244
1.05,0.2,0.55,2.5263682500000002e-05,0.24365,8.071084337349398e-11,0.0,8.071084337349398e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.4644578313253005,2.4644578313253005,True,True,False,False,True,False,4.962473995983927
1.05,0.2,0.6,2.5263682500000002e-05,0.24365,7.789534883720931e-11,0.0,7.789534883720931e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.605232558139534,2.605232558139534,True,True,False,False,True,False,5.244023449612394
1.05,0.2,0.65,2.5263682500000002e-05,0.24365,7.526966292134831e-11,0.0,7.526966292134831e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.736516853932584,2.736516853932584,True,True,False,False,True,False,5.506592041198494
1.05,0.2,0.7,2.5263682500000002e-05,0.24365,7.281521739130437e-11,0.0,7.281521739130437e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.8592391304347813,2.8592391304347813,True,True,False,False,True,False,5.752036594202888
1.05,0.3,0.0,2.5263682500000002e-05,0.24365,1.4514500000000002e-10,0.0,1.4514500000000002e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.7572500000000015,0.7572500000000015,True,True,True,True,True,True,1.5480583333333287
1.05,0.3,0.05,2.5263682500000002e-05,0.24365,1.3692924528301887e-10,0.0,1.3692924528301887e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.34646226415094417,0.34646226415094417,True,True,True,True,True,True,0.7264828616352139
1.05,0.3,0.1,2.5263682500000002e-05,0.24365,1.2959375e-10,0.0,1.2959375e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.020312499999999768,0.020312499999999768,True,True,True,True,True,True,0.07418333333332515
1.05,0.3,0.15,2.5263682500000002e-05,0.24365,1.2300423728813562e-10,0.0,1.2300423728813562e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.3497881355932185,0.3497881355932185,True,True,True,True,True,True,0.7331346045197626
1.05,0.3,0.2,2.5263682500000002e-05,0.24365,1.1705241935483872e-10,0.0,1.1705241935483872e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.6473790322580634,0.6473790322580634,True,True,True,True,True,True,1.3283163978494523
1.05,0.3,0.25,2.5263682500000002e-05,0.24365,1.1165000000000001e-10,0.0,1.1165000000000001e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.9174999999999991,0.9174999999999991,True,True,True,True,True,True,1.8685583333333238
1.05,0.3,0.3,2.5263682500000002e-05,0.24365,1.0672426470588238e-10,0.0,1.0672426470588238e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.1637867647058804,1.1637867647058804,True,True,False,False,True,False,2.3611318627450864
1.05,0.3,0.35,2.5263682500000002e-05,0.24365,1.0221478873239439e-10,0.0,1.0221478873239439e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.3892605633802804,1.3892605633802804,True,True,False,False,True,False,2.8120794600938863
1.05,0.3,0.4,2.5263682500000002e-05,0.24365,9.807094594594596e-11,0.0,9.807094594594596e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.5964527027027013,1.5964527027027013,True,True,False,False,True,False,3.2264637387387283
1.05,0.3,0.45,2.5263682500000002e-05,0.24365,9.425000000000001e-11,0.0,9.425000000000001e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.7874999999999992,1.7874999999999992,True,True,False,False,True,False,3.608558333333324
1.05,0.3,0.5,2.5263682500000002e-05,0.24365,9.071562500000001e-11,0.0,9.071562500000001e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.964218749999999,1.964218749999999,True,True,False,False,True,False,3.9619958333333236
1.05,0.3,0.55,2.5263682500000002e-05,0.24365,8.743674698795182e-11,0.0,8.743674698795182e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.128162650602409,2.128162650602409,True,True,False,False,True,False,4.2898836345381435
1.05,0.3,0.6,2.5263682500000002e-05,0.24365,8.438662790697675e-11,0.0,8.438662790697675e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.280668604651162,2.280668604651162,True,True,False,False,True,False,4.5948955426356495
1.05,0.3,0.65,2.5263682500000002e-05,0.24365,8.154213483146068e-11,0.0,8.154213483146068e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.422893258426966,2.422893258426966,True,True,False,False,True,False,4.879344850187257
1.05,0.3,0.7,2.5263682500000002e-05,0.24365,7.888315217391306e-11,0.0,7.888315217391306e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.555842391304347,2.555842391304347,True,True,False,False,True,False,5.145243115942019
1.05,0.4,0.0,2.5263682500000002e-05,0.24365,1.5631e-10,0.0,1.5631e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.3155000000000006,1.3155000000000006,True,True,False,False,True,False,2.6645583333333267
1.05,0.4,0.05,2.5263682500000002e-05,0.24365,1.474622641509434e-10,0.0,1.474622641509434e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.87311320754717,0.87311320754717,True,True,True,True,True,True,1.7797847484276657
1.05,0.4,0.1,2.5263682500000002e-05,0.24365,1.3956249999999998e-10,0.0,1.3956249999999998e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.47812499999999936,0.47812499999999936,True,True,True,True,True,True,0.9898083333333243
1.05,0.4,0.15,2.5263682500000002e-05,0.24365,1.3246610169491526e-10,0.0,1.3246610169491526e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.1233050847457635,0.1233050847457635,True,True,True,True,True,True,0.2801685028248526
1.05,0.4,0.2,2.5263682500000002e-05,0.24365,1.2605645161290322e-10,0.0,1.2605645161290322e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.1971774193548383,0.1971774193548383,True,True,True,True,True,True,0.42791317204300217
1.05,0.4,0.25,2.5263682500000002e-05,0.24365,1.2023846153846154e-10,0.0,1.2023846153846154e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.4880769230769224,0.4880769230769224,True,True,True,True,True,True,1.0097121794871704
1.05,0.4,0.3,2.5263682500000002e-05,0.24365,1.1493382352941177e-10,0.0,1.1493382352941177e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.7533088235294109,0.7533088235294109,True,True,True,True,True,True,1.5401759803921473
1.05,0.4,0.35,2.5263682500000002e-05,0.24365,1.100774647887324e-10,0.0,1.100774647887324e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.9961267605633797,0.9961267605633797,True,True,True,True,True,True,2.025811854460085
1.05,0.4,0.4,2.5263682500000002e-05,0.24365,1.0561486486486487e-10,0.0,1.0561486486486487e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.2192567567567563,1.2192567567567563,True,True,False,False,True,False,2.472071846846838
1.05,0.4,0.45,2.5263682500000002e-05,0.24365,1.015e-10,0.0,1.015e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.4249999999999996,1.4249999999999996,True,True,False,False,True,False,2.883558333333325
1.05,0.4,0.5,2.5263682500000002e-05,0.24365,9.769375e-11,0.0,9.769375e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.6153125,1.6153125,True,True,False,False,True,False,3.2641833333333254
1.05,0.4,0.55,2.5263682500000002e-05,0.24365,9.416265060240963e-11,0.0,9.416265060240963e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.7918674698795183,1.7918674698795183,True,True,False,False,True,False,3.617293273092362
1.05,0.4,0.6,2.5263682500000002e-05,0.24365,9.087790697674419e-11,0.0,9.087790697674419e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.95610465116279,1.95610465116279,True,True,False,False,True,False,3.9457676356589055
1.05,0.4,0.65,2.5263682500000002e-05,0.24365,8.781460674157303e-11,0.0,8.781460674157303e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.1092696629213483,2.1092696629213483,True,True,False,False,True,False,4.252097659176022
1.05,0.4,0.7,2.5263682500000002e-05,0.24365,8.495108695652175e-11,0.0,8.495108695652175e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.2524456521739125,2.2524456521739125,True,True,False,False,True,False,4.5384496376811505
1.05,0.5,0.0,2.5263682500000002e-05,0.24365,1.67475e-10,0.0,1.67475e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.873750000000001,1.873750000000001,True,True,False,False,True,False,3.7810583333333274
1.05,0.5,0.05,2.5263682500000002e-05,0.24365,1.5799528301886793e-10,0.0,1.5799528301886793e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.3997641509433971,1.3997641509433971,True,True,False,False,True,False,2.83308663522012
1.05,0.5,0.1,2.5263682500000002e-05,0.24365,1.4953124999999998e-10,0.0,1.4953124999999998e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.9765624999999998,0.9765624999999998,True,True,True,True,True,True,1.9866833333333251
1.05,0.5,0.15,2.5263682500000002e-05,0.24365,1.4192796610169493e-10,0.0,1.4192796610169493e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.5963983050847468,0.5963983050847468,True,True,True,True,True,True,1.2263549435028192
1.05,0.5,0.2,2.5263682500000002e-05,0.24365,1.3506048387096775e-10,0.0,1.3506048387096775e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.2530241935483881,0.2530241935483881,True,True,True,True,True,True,0.5396067204301018
1.05,0.5,0.25,2.5263682500000002e-05,0.24365,1.288269230769231e-10,0.0,1.288269230769231e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.05865384615384506,0.05865384615384506,True,True,True,True,True,True,0.15086602564101573
1.05,0.5,0.3,2.5263682500000002e-05,0.24365,1.231433823529412e-10,0.0,1.231433823529412e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.3428308823529399,0.3428308823529399,True,True,True,True,True,True,0.7192200980392054
1.05,0.5,0.35,2.5263682500000002e-05,0.24365,1.1794014084507045e-10,0.0,1.1794014084507045e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.6029929577464772,0.6029929577464772,True,True,True,True,True,True,1.23954424882628
1.05,0.5,0.4,2.5263682500000002e-05,0.24365,1.1315878378378379e-10,0.0,1.1315878378378379e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,0.8420608108108103,0.8420608108108103,True,True,True,True,True,True,1.7176799549549462
1.05,0.5,0.45,2.5263682500000002e-05,0.24365,1.0875e-10,0.0,1.0875e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.0624999999999996,1.0624999999999996,True,True,False,False,True,False,2.1585583333333247
1.05,0.5,0.5,2.5263682500000002e-05,0.24365,1.04671875e-10,0.0,1.04671875e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.2664062499999995,1.2664062499999995,True,True,False,False,True,False,2.5663708333333246
1.05,0.5,0.55,2.5263682500000002e-05,0.24365,1.0088855421686747e-10,0.0,1.0088855421686747e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.4555722891566263,1.4555722891566263,True,True,False,False,True,False,2.944702911646578
1.05,0.5,0.6,2.5263682500000002e-05,0.24365,9.736918604651163e-11,0.0,9.736918604651163e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.631540697674418,1.631540697674418,True,True,False,False,True,False,3.2966397286821616
1.05,0.5,0.65,2.5263682500000002e-05,0.24365,9.40870786516854e-11,0.0,9.40870786516854e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.79564606741573,1.79564606741573,True,True,False,False,True,False,3.6248504681647855
1.05,0.5,0.7,2.5263682500000002e-05,0.24365,9.101902173913045e-11,0.0,9.101902173913045e-11,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.9490489130434772,1.9490489130434772,True,True,False,False,True,False,3.93165615942028
1.05,0.6,0.0,2.5263682500000002e-05,0.24365,1.7864000000000002e-10,0.0,1.7864000000000002e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,2.4320000000000013,2.4320000000000013,True,True,False,False,True,False,4.897558333333328
1.05,0.6,0.05,2.5263682500000002e-05,0.24365,1.6852830188679245e-10,0.0,1.6852830188679245e-10,1.01,1.0150000000000001,True,True,True,0.021058333333326993,0.012499999999998623,1.926415094339623,1.926415094339623,True,True,False,False,True,False,3.8863885220125716
