gamma_r,gamma_im,W
-1.363636363636364,-3.981818181818181,9.366782580071309e-05
-1.345454545454546,-3.981818181818181,0.0001105955662277
-1.327272727272727,-3.981818181818181,0.0001302008113555
-1.309090909090909,-3.981818181818181,0.0001528453076976
-1.290909090909091,-3.981818181818181,0.0001789291726487
-1.272727272727273,-3.981818181818181,0.0002088932617911
-1.254545454545454,-3.981818181818181,0.0002432214293152
-1.236363636363636,-3.981818181818181,0.0002824426361934
-1.218181818181818,-3.981818181818181,0.0003271328568166
-1.2,-3.981818181818181,0.0003779167311634
-1.181818181818182,-3.981818181818181,0.0004354689063331
-1.163636363636364,-3.981818181818181,0.0005005150085325
-1.145454545454546,-3.981818181818181,0.0005738321844855
-1.127272727272727,-3.981818181818181,0.0006562491498261
-1.109090909090909,-3.981818181818181,0.000748645681472
-1.090909090909091,-3.981818181818181,0.0008519514913494
-1.072727272727272,-3.981818181818181,0.0009671444202563
-1.054545454545455,-3.981818181818181,0.0010952478932174
-1.036363636363636,-3.981818181818181,0.001237327581463
-1.018181818181818,-3.981818181818181,0.0013944872212484
-1,-3.981818181818181,0.0015678635461582
-0.981818181818182,-3.981818181818181,0.001758620297355
-0.9636363636363638,-3.981818181818181,0.0019679412854397
-0.9454545454545452,-3.981818181818181,0.0021970224881873
-0.9272727272727276,-3.981818181818181,0.0024470631803535
-0.9090909090909092,-3.981818181818181,0.0027192561049559
-0.8909090909090909,-3.981818181818181,0.0030147767098122
-0.8727272727272728,-3.981818181818181,0.0033347714885283
-0.8545454545454545,-3.981818181818181,0.003680345481413
-0.8363636363636362,-3.981818181818181,0.0040525490087438
-0.8181818181818183,-3.981818181818181,0.004452363726195
-0.7999999999999998,-3.981818181818181,0.0048806881098006
-0.7818181818181815,-3.981818181818181,0.0053383224952659
-0.7636363636363637,-3.981818181818181,0.0058259538134568
-0.7454545454545458,-3.981818181818181,0.0063441401801503
-0.7272727272727268,-3.981818181818181,0.0068932955132642
-0.709090909090909,-3.981818181818181,0.0074736743644654
-0.6909090909090911,-3.981818181818181,0.0080853571639004
-0.6727272727272728,-3.981818181818181,0.0087282360864702
-0.6545454545454545,-3.981818181818181,0.0094020017552349
-0.6363636363636365,-3.981818181818181,0.0101061310018634
-0.6181818181818182,-3.981818181818181,0.0108398759052729
-0.5999999999999999,-3.981818181818181,0.0116022543274614
-0.581818181818182,-3.981818181818181,0.0123920421598473
-0.5636363636363635,-3.981818181818181,0.0132077674840367
-0.5454545454545452,-3.981818181818181,0.0140477068377644
-0.5272727272727273,-3.981818181818181,0.0149098837597795
-0.5090909090909095,-3.981818181818181,0.0157920697667352
-0.4909090909090905,-3.981818181818181,0.0166917878908206
-0.4727272727272726,-3.981818181818181,0.0176063188791519
-0.4545454545454548,-3.981818181818181,0.0185327101251214
-0.4363636363636365,-3.981818181818181,0.0194677873683237
-0.418181818181818,-3.981818181818181,0.0204081691638084
-0.4000000000000001,-3.981818181818181,0.0213502840837282
-0.3818181818181818,-3.981818181818181,0.0222903905755317
-0.3636363636363635,-3.981818181818181,0.0232245993613176
-0.3454545454545454,-3.981818181818181,0.0241488982234604
-0.3272727272727271,-3.981818181818181,0.0250591789828382
-0.3090909090909088,-3.981818181818181,0.0259512664386334
-0.290909090909091,-3.981818181818181,0.0268209490034401
-0.2727272727272731,-3.981818181818181,0.0276640107349911
-0.2545454545454542,-3.981818181818181,0.0284762644368672
-0.2363636363636363,-3.981818181818181,0.0292535854756928
-0.2181818181818184,-3.981818181818181,0.0299919459421159
-0.2000000000000001,-3.981818181818181,0.0306874487677955
-0.1818181818181816,-3.981818181818181,0.0313363614010964
-0.1636363636363638,-3.981818181818181,0.0319351486405094
-0.1454545454545455,-3.981818181818181,0.0324805042271971
-0.1272727272727272,-3.981818181818181,0.032969380806594
-0.1090909090909091,-3.981818181818181,0.033399017883653
-0.0909090909090908,-3.981818181818181,0.0337669674169872
-0.0727272727272725,-3.981818181818181,0.034071116723551
-0.0545454545454546,-3.981818181818181,0.0343097083972777
-0.0363636363636361,-3.981818181818181,0.0344813569817608
-0.0181818181818178,-3.981818181818181,0.0345850621780667
0,-3.981818181818181,0.0346202184134347
0.0181818181818185,-3.981818181818181,0.0345866206442206
0.0363636363636361,-3.981818181818181,0.0344844663161814
0.0545454545454546,-3.981818181818181,0.034314353456236
0.0727272727272723,-3.981818181818181,0.0340772749213116
0.0909090909090908,-3.981818181818181,0.0337746088809167
0.1090909090909093,-3.981818181818181,0.0334081056598077
0.1272727272727269,-3.981818181818181,0.0329798711147002
0.1454545454545455,-3.981818181818181,0.0324923467636184
0.163636363636364,-3.981818181818181,0.0319482869274539
0.1818181818181816,-3.981818181818181,0.0313507331799451
0.2000000000000001,-3.981818181818181,0.0307029864340405
0.2181818181818178,-3.981818181818181,0.0300085770189799
0.2363636363636363,-3.981818181818181,0.0292712331230698
0.2545454545454548,-3.981818181818181,0.0284948479917862
0.2727272727272725,-3.981818181818181,0.0276834462793652
0.290909090909091,-3.981818181818181,0.0268411499544384
0.3090909090909095,-3.981818181818181,0.025972144156616
0.3272727272727271,-3.981818181818181,0.0250806433914286
0.3454545454545457,-3.981818181818181,0.0241708584360223
0.3636363636363633,-3.981818181818181,0.023246964307855
0.3818181818181818,-3.981818181818181,0.0223130696238591
0.4000000000000003,-3.981818181818181,0.0213731876486762
0.418181818181818,-3.981818181818181,0.0204312092982369
0.4363636363636365,-3.981818181818181,0.0194908783298298
0.4545454545454541,-3.981818181818181,0.0185557689125469
0.4727272727272726,-3.981818181818181,0.0176292657333166
0.4909090909090912,-3.981818181818181,0.0167145467543423
0.5090909090909088,-3.981818181818181,0.0158145686983208
0.5272727272727273,-3.981818181818181,0.0149320552989937
0.5454545454545459,-3.981818181818181,0.0140694883169878
0.5636363636363635,-3.981818181818181,0.0132291012850867
0.581818181818182,-3.981818181818181,0.0124128759135627
0.5999999999999996,-3.981818181818181,0.0116225410554038
0.6181818181818182,-3.981818181818181,0.0108595741035688
0.6363636363636367,-3.981818181818181,0.0101252046680818
0.6545454545454543,-3.981818181818181,0.0094204203600372
0.6727272727272728,-3.981818181818181,0.0087459744925742
0.6909090909090905,-3.981818181818181,0.0081023954956445
0.709090909090909,-3.981818181818181,0.007489997831926
0.7272727272727275,-3.981818181818181,0.0069088941954552
0.7454545454545451,-3.981818181818181,0.0063590087723116
0.7636363636363637,-3.981818181818181,0.0058400913437994
0.7818181818181822,-3.981818181818181,0.0053517320167886
0.7999999999999998,-3.981818181818181,0.0048933763729198
0.8181818181818183,-3.981818181818181,0.0044643408379336
0.836363636363636,-3.981818181818181,0.0040638280841174
0.8545454545454545,-3.981818181818181,0.0036909422924297
0.872727272727273,-3.981818181818181,0.0033447041158989
0.8909090909090907,-3.981818181818181,0.0030240652020596
0.9090909090909092,-3.981818181818181,0.0027279221491262
0.9272727272727276,-3.981818181818181,0.0024551297879884
0.9454545454545452,-3.981818181818181,0.0022045136996302
0.9636363636363638,-3.981818181818181,0.0019748818949311
0.9818181818181816,-3.981818181818181,0.0017650356007502
1,-3.981818181818181,0.001573779112479
1.018181818181818,-3.981818181818181,0.0013999286886865
1.036363636363636,-3.981818181818181,0.0012423204778878
1.054545454545455,-3.981818181818181,0.0010998174807299
1.072727272727272,-3.981818181818181,0.0009713155628727
1.090909090909091,-3.981818181818181,0.0008557485445111
1.109090909090909,-3.981818181818181,0.0007520924017592
1.127272727272727,-3.981818181818181,0.0006593686230094
1.145454545454546,-3.981818181818181,0.0005766467698862
1.163636363636364,-3.981818181818181,0.0005030462975666
1.181818181818182,-3.981818181818181,0.0004377376930963
1.2,-3.981818181818181,0.0003799429929578
1.218181818181818,-3.981818181818181,0.0003289357426228
1.236363636363636,-3.981818181818181,0.0002840404612462
1.254545454545455,-3.981818181818181,0.0002446316741345
1.272727272727272,-3.981818181818181,0.0002101325742453
1.290909090909091,-3.981818181818181,0.000180013371873
1.30909090909091,-3.981818181818181,0.0001537893889474
1.327272727272727,-3.981818181818181,0.0001310189511301
1.345454545454546,-3.981818181818181,0.0001113011272497
1.363636363636363,-3.981818181818181,9.427336167001524e-05
1.381818181818182,-3.981818181818181,7.960904102528842e-05
1.4,-3.981818181818181,6.701503249187958e-05
1.418181818181818,-3.981818181818181,5.622922645111533e-05
1.436363636363637,-3.981818181818181,4.701811213283809e-05
1.454545454545454,-3.981818181818181,3.917441065907516e-05
1.472727272727273,-3.981818181818181,3.251478589682218e-05
1.490909090909091,-3.981818181818181,2.687764972212971e-05
1.509090909090909,-3.981818181818181,2.21210747314181e-05
1.527272727272727,-3.981818181818181,1.812082414041052e-05
1.545454545454546,-3.981818181818181,1.476850560593412e-05
1.563636363636363,-3.981818181818181,1.196985300520878e-05
1.581818181818182,-3.981818181818181,9.643137816792528e-06
1.6,-3.981818181818181,7.717709667131034e-06
1.618181818181818,-3.981818181818181,6.132663830847965e-06
1.636363636363637,-3.981818181818181,4.835631991178758e-06
1.654545454545454,-3.981818181818181,3.781691363900994e-06
1.672727272727273,-3.981818181818181,2.932386346634995e-06
1.69090909090909,-3.981818181818181,2.254856153812763e-06
1.709090909090909,-3.981818181818181,1.721061414152761e-06
1.727272727272728,-3.981818181818181,1.307102417907399e-06
1.745454545454545,-3.981818181818181,9.926215815142636e-07
1.763636363636364,-3.981818181818181,7.602827227091448e-07
1.781818181818182,-3.981818181818181,5.953198867135926e-07
1.8,-3.981818181818181,4.851487101535579e-07
1.818181818181818,-3.981818181818181,4.190336327520203e-07
1.836363636363636,-3.981818181818181,3.878046482870828e-07
1.854545454545454,-3.981818181818181,3.836177065203119e-07
1.872727272727273,-3.981818181818181,3.997533228449813e-07
1.890909090909091,-3.981818181818181,4.304484065099472e-07
1.909090909090909,-3.981818181818181,4.707567714068571e-07
1.927272727272728,-3.981818181818181,5.164342353427879e-07
1.945454545454545,-3.981818181818181,5.638446372477211e-07
1.963636363636364,-3.981818181818181,6.098835014428918e-07
1.981818181818181,-3.981818181818181,6.519164501793597e-07
2,-3.981818181818181,6.877298081030707e-07
2.018181818181819,-3.981818181818181,7.154911541632862e-07
2.036363636363636,-3.981818181818181,7.337178583175745e-07
2.054545454545455,-3.981818181818181,7.412518934152624e-07
2.072727272727272,-3.981818181818181,7.372394386831866e-07
2.090909090909091,-3.981818181818181,7.211139931389887e-07
2.109090909090909,-3.981818181818181,6.925818971188839e-07
2.127272727272727,-3.981818181818181,6.516093215155808e-07
2.145454545454545,-3.981818181818181,5.984099293495084e-07
2.163636363636364,-3.981818181818181,5.334325459459006e-07
2.181818181818182,-3.981818181818181,4.573482946029217e-07
2.2,-3.981818181818181,3.710367655814658e-07
2.218181818181818,-3.981818181818181,2.755708902258644e-07
2.236363636363636,-3.981818181818181,1.722002886253137e-07
2.254545454545455,-3.981818181818181,6.233295073687615e-08
2.272727272727272,-3.981818181818181,-5.248480353387662e-08
2.290909090909091,-3.981818181818181,-1.705900595796166e-07
2.309090909090909,-3.981818181818181,-2.902266384019468e-07
2.327272727272727,-3.981818181818181,-4.095698538108961e-07
2.345454545454546,-3.981818181818181,-5.267524669161465e-07
2.363636363636364,-3.981818181818181,-6.398915551121877e-07
2.381818181818182,-3.981818181818181,-7.471159676829515e-07
2.4,-3.981818181818181,-8.465940042715504e-07
2.418181818181818,-3.981818181818181,-9.365609264674568e-07
2.436363636363637,-3.981818181818181,-1.015345896588558e-06
2.454545454545454,-3.981818181818181,-1.081397932069741e-06
2.472727272727273,-3.981818181818181,-1.133310468255007e-06
2.490909090909091,-3.981818181818181,-1.169844136750635e-06
2.509090909090909,-3.981818181818181,-1.189947390236806e-06
2.527272727272728,-3.981818181818181,-1.192774636899213e-06
2.545454545454546,-3.981818181818181,-1.177701587453114e-06
2.563636363636363,-3.981818181818181,-1.144337564068752e-06
2.581818181818182,-3.981818181818181,-1.09253457180438e-06
2.6,-3.981818181818181,-1.022392988087959e-06
2.618181818181818,-3.981818181818181,-9.34263783199226e-07
2.636363636363637,-3.981818181818181,-8.287472425187421e-07
2.654545454545454,-3.981818181818181,-7.066882187450619e-07
2.672727272727273,-3.981818181818181,-5.691679978088973e-07
2.69090909090909,-3.981818181818181,-4.174929143670861e-07
2.709090909090909,-3.981818181818181,-2.531799011089762e-07
2.727272727272728,-3.981818181818181,-7.793919937953361e-08
2.745454545454545,-3.981818181818181,1.063455036718101e-07
2.763636363636364,-3.981818181818181,2.976392142416382e-07
2.781818181818182,-3.981818181818181,4.937797245507136e-07
2.8,-3.981818181818181,6.925033164598712e-07
2.818181818181818,-3.981818181818181,8.914717198740472e-07
2.836363636363636,-3.981818181818181,1.088299961367202e-06
2.854545454545454,-3.981818181818181,1.280584735533321e-06
2.872727272727273,-3.981818181818181,1.465932932858193e-06
2.890909090909091,-3.981818181818181,1.641989963333651e-06
2.909090909090909,-3.981818181818181,1.806467523654654e-06
2.927272727272728,-3.981818181818181,1.957170467354477e-06
2.945454545454545,-3.981818181818181,2.09202245084773e-06
2.963636363636364,-3.981818181818181,2.209090043898574e-06
2.981818181818181,-3.981818181818181,2.306605010027193e-06
3,-3.981818181818181,2.382984480702992e-06
3.018181818181819,-3.981818181818181,2.436848766907014e-06
3.036363636363636,-3.981818181818181,2.467036572523185e-06
3.054545454545455,-3.981818181818181,2.472617396844555e-06
3.072727272727272,-3.981818181818181,2.452900937918094e-06
3.090909090909091,-3.981818181818181,2.407443335426032e-06
3.109090909090909,-3.981818181818181,2.336050121447612e-06
3.127272727272727,-3.981818181818181,2.238775780407147e-06
3.145454545454545,-3.981818181818181,2.115919855984857e-06
3.163636363636364,-3.981818181818181,1.968019583362706e-06
3.181818181818182,-3.981818181818181,1.795839069809589e-06
3.2,-3.981818181818181,1.600355095571183e-06
3.218181818181818,-3.981818181818181,1.382739659896452e-06
3.236363636363636,-3.981818181818181,1.144339453680583e-06
3.254545454545455,-3.981818181818181,8.8665249969667e-07
3.272727272727272,-3.981818181818181,6.113022629793708e-07
3.290909090909091,-3.981818181818181,3.200095963579081e-07
3.309090909090909,-3.981818181818181,1.456294791796038e-08
3.327272727272727,-3.981818181818181,-3.032126833263109e-07
3.345454545454546,-3.981818181818181,-6.314875019723708e-07
3.363636363636364,-3.981818181818181,-9.684587902519467e-07
3.381818181818182,-3.981818181818181,-1.312382269982018e-06
3.4,-3.981818181818181,-1.661602290505884e-06
3.418181818181818,-3.981818181818181,-2.014580162584837e-06
3.436363636363637,-3.981818181818181,-2.369919954502565e-06
3.454545454545454,-3.981818181818181,-2.726391078834365e-06
3.472727272727273,-3.981818181818181,-3.082947027702591e-06
3.490909090909091,-3.981818181818181,-3.438739661843289e-06
3.509090909090909,-3.981818181818181,-3.793128524876381e-06
3.527272727272728,-3.981818181818181,-4.14568473861107e-06
3.545454545454546,-3.981818181818181,-4.496189137361273e-06
3.563636363636363,-3.981818181818181,-4.844624417872946e-06
3.581818181818182,-3.981818181818181,-5.191161214508158e-06
3.6,-3.981818181818181,-5.536138154337387e-06
3.618181818181818,-3.981818181818181,-5.880036100621942e-06
3.636363636363637,-3.981818181818181,-6.223446952305989e-06
3.654545454545454,-3.981818181818181,-6.567037527323398e-06
3.672727272727273,-3.981818181818181,-6.911509214557207e-06
3.69090909090909,-3.981818181818181,-7.257554228471006e-06
3.709090909090909,-3.981818181818181,-7.605809437030798e-06
3.727272727272728,-3.981818181818181,-7.956808852979952e-06
3.745454545454545,-3.981818181818181,-8.310935976272141e-06
3.763636363636364,-3.981818181818181,-8.668377247531742e-06
3.781818181818182,-3.981818181818181,-9.029077915103424e-06
3.8,-3.981818181818181,-9.392701628760184e-06
3.818181818181817,-3.981818181818181,-9.75859504916124e-06
3.836363636363636,-3.981818181818181,-1.01257587025717e-05
3.854545454545455,-3.981818181818181,-1.04928252148476e-05
3.872727272727273,-3.981818181818181,-1.085804592785327e-05
3.89090909090909,-3.981818181818181,-1.121928673741041e-05
3.909090909090909,-3.981818181818181,-1.157403379719265e-05
3.927272727272728,-3.981818181818181,-1.191940951176918e-05
3.945454545454545,-3.981818181818181,-1.225219899901368e-05
3.963636363636364,-3.981818181818181,-1.256888694315208e-05
3.981818181818181,-3.981818181818181,-1.286570449114419e-05
4,-3.981818181818181,-1.313868557402102e-05
-4,-3.963636363636364,-1.347698953852613e-05
-3.981818181818181,-3.963636363636364,-1.316799843551186e-05
-3.963636363636364,-3.963636363636364,-1.28405091064196e-05
-3.945454545454545,-3.963636363636364,-1.249856207417181e-05
-3.927272727272728,-3.963636363636364,-1.214591309827493e-05
-3.909090909090909,-3.963636363636364,-1.178598152566065e-05
-3.89090909090909,-3.963636363636364,-1.142180938378634e-05
-3.872727272727273,-3.963636363636364,-1.105603163619064e-05
-3.854545454545455,-3.963636363636364,-1.069085773321635e-05
-3.836363636363636,-3.963636363636364,-1.032806431210872e-05
-3.818181818181817,-3.963636363636364,-9.968998638049496e-06
-3.8,-3.963636363636364,-9.614592137223406e-06
-3.781818181818182,-3.963636363636364,-9.265383160093652e-06
-3.763636363636364,-3.963636363636364,-8.921547932009487e-06
-3.745454545454545,-3.963636363636364,-8.582938502363738e-06
-3.727272727272728,-3.963636363636364,-8.249126394967797e-06
-3.709090909090909,-3.963636363636364,-7.919450591914758e-06
-3.690909090909091,-3.963636363636364,-7.593068451091593e-06
-3.672727272727273,-3.963636363636364,-7.269008162144403e-06
